X;Y;Label
0.327957805;0.333666881;G1
0.479882605;0.440302509;G1
0.268028842;0.430748002;G1
-0.462355313;-0.111863691;G1
-0.195623148;0.232397151;G1
-0.470892725;-0.297216428;G1
-0.355817302;-0.331619903;G1
-0.430717177;0.391449383;G1
0.212006498;-0.360346052;G1
0.040694512;0.307787878;G1
-0.231847697;-0.247822017;G1
0.109203188;0.123234585;G1
0.094944456;0.000321148;G1
0.044726076;-0.155283429;G1
0.059891012;-0.437812648;G1
0.022464389;-0.176508307;G1
-0.021639126;-0.124040646;G1
0.33876394;-0.390248238;G1
-0.184909365;-0.326043353;G1
0.401602171;-0.296924426;G1
-0.39617023;0.427539623;G1
0.408106;0.134084233;G1
0.063056897;-0.259464706;G1
0.111873921;-0.185663624;G1
0.038407241;0.395755386;G1
0.399729845;-0.402463435;G1
0.123729166;-0.247659767;G1
0.03710151;0.266682218;G1
-0.200484095;-0.268329515;G1
0.162924397;0.138392551;G1
-0.026284484;0.447948456;G1
0.183329225;0.338432275;G1
-0.064661273;-0.246085944;G1
0.389021119;0.144799923;G1
0.312250976;-0.300864532;G1
0.025731538;-0.197978885;G1
-0.118406346;-0.107688319;G1
0.398345126;-0.21743628;G1
0.190300703;-0.062917701;G1
0.283735877;-0.019614773;G1
0.129068237;0.313864654;G1
-0.226144806;-0.250339248;G1
0.470543334;-0.442796684;G1
-0.422776662;-0.121823866;G1
-0.352663915;-0.020812991;G1
-0.007431667;0.069251432;G1
0.004681572;0.238026637;G1
-0.05041997;-0.116542374;G1
0.256827172;0.252851765;G1
0.447403121;0.476964341;G1
-0.012046499;0.451441447;G1
0.199164742;0.478643064;G1
0.196101951;-0.368426305;G1
0.085703044;-0.078079775;G1
0.078477576;-0.144610672;G1
-0.058131122;0.480771007;G1
0.302672439;-0.469513902;G1
0.17533179;-0.272106213;G1
0.233922728;0.242462071;G1
0.294278575;-0.081964164;G1
-0.134742469;0.068343492;G1
0.297255587;-0.259539965;G1
-0.229326106;0.062868013;G1
-0.258454322;-0.375843738;G1
0.28430831;0.312099332;G1
0.276308954;-0.080708249;G1
0.489789006;-0.008479561;G1
-0.276319147;-0.338021205;G1
-0.347370118;-0.025210318;G1
-0.223485497;-0.068439901;G1
-0.290293417;0.016873782;G1
-0.41481855;0.237804599;G1
-0.376276434;-0.487116063;G1
0.022330817;0.076866855;G1
0.423556261;-0.180875507;G1
-0.431165818;-0.095130819;G1
0.176501146;0.027885937;G1
-0.300810125;-0.276964614;G1
-0.395048846;0.310575422;G1
0.032161617;0.255509763;G1
0.471709517;0.452044468;G1
0.211245439;-0.313252091;G1
-0.025755042;0.266799665;G1
-0.384328201;0.045896271;G1
0.154330067;0.410983766;G1
0.476337096;-0.299478716;G1
-0.162658535;-0.252515229;G1
0.329967311;0.28597276;G1
0.405277804;-0.125050765;G1
-0.176075444;0.124174015;G1
0.026901041;0.386930126;G1
0.050943069;0.182255049;G1
0.256986338;-0.499620138;G1
0.122451829;0.447598637;G1
0.216728486;0.192991335;G1
0.484902145;-0.411553603;G1
-0.187491536;-0.266161093;G1
0.071979919;-0.121828296;G1
0.473914135;0.383151844;G1
-0.475683073;0.093966758;G1
0.187928927;-0.177706185;G1
-0.105061596;0.245356373;G1
-0.195204966;-0.354027695;G1
0.22341124;0.092742002;G1
0.337763268;0.120771528;G1
-0.175870524;-0.457845025;G1
-0.316413718;0.459360146;G1
-0.240971128;0.001746427;G1
0.042542445;0.06361384;G1
-0.283680015;-0.360290429;G1
0.242951723;0.099232525;G1
0.030889004;0.153651633;G1
-0.341432487;0.380036106;G1
-0.35299962;-0.032526824;G1
0.325576487;-0.121040827;G1
0.07325435;0.041682731;G1
0.143085836;0.25985483;G1
-0.159334053;-0.324667869;G1
0.360502491;-0.028664751;G1
0.335087803;0.103277939;G1
0.08214761;0.151074841;G1
-0.454063897;-0.410448702;G1
0.090885305;-0.0866336;G1
0.049570133;-0.386733458;G1
-0.473606962;0.244428269;G1
-0.005819053;0.301198399;G1
0.054970544;0.245847534;G1
0.32333581;0.484785572;G1
-0.352494699;0.306656656;G1
0.419970487;0.097445905;G1
0.477511543;0.448017762;G1
-0.351898477;-0.296925219;G1
-0.394046761;0.260554987;G1
0.363073923;-0.041593145;G1
-0.053681091;-0.070788094;G1
0.198488334;-0.042380669;G1
-0.156108095;-0.469039123;G1
0.262610926;-0.392252122;G1
-0.41623217;-0.017551473;G1
0.083212302;-0.395521712;G1
-0.261766144;0.283558921;G1
0.30904392;-0.047404507;G1
0.184435408;-0.242231377;G1
0.153701972;-0.130343747;G1
-0.250513718;-0.328394988;G1
-0.161783396;-0.481512331;G1
0.421094857;-0.371221028;G1
-0.285365037;-0.040084383;G1
-0.44859459;-0.118199704;G1
1.459228341;1.450170507;G2
0.800546171;2.606106058;G2
0.560870261;2.556090387;G2
1.422143407;1.968686281;G2
0.567281882;1.483338494;G2
1.071608635;1.36947973;G2
0.684130789;1.12717881;G2
0.927349957;2.425137145;G2
0.53843096;2.932874828;G2
0.720338897;1.992866556;G2
0.853130462;1.81910781;G2
0.841547511;2.224729034;G2
1.262336579;2.382213996;G2
1.059505167;1.017632115;G2
1.160050439;2.001666118;G2
1.379225327;1.003221948;G2
0.641083059;1.448557989;G2
0.59306068;1.824118847;G2
1.280340774;2.890367765;G2
1.028879679;1.46737713;G2
1.007333175;2.843773232;G2
0.994534008;2.939630582;G2
0.679658909;1.896047334;G2
1.481862797;2.00062363;G2
1.070272963;2.836162526;G2
1.024994376;2.258382147;G2
0.872266299;2.54637539;G2
0.761006838;2.249603686;G2
1.110159345;1.004315245;G2
0.951421448;1.738763342;G2
1.115627873;2.354015593;G2
0.871698258;2.876374203;G2
0.708334772;2.574041008;G2
1.300338103;2.126838749;G2
1.290234207;1.939914757;G2
1.073079799;2.797308153;G2
0.653382812;1.721743116;G2
0.864337204;2.67464476;G2
1.204521762;2.418133641;G2
0.768806594;1.934963528;G2
1.381853883;1.950958005;G2
0.964491698;1.530810398;G2
1.180639386;1.05233453;G2
1.345293362;1.511714516;G2
1.10394876;1.736959589;G2
1.443039491;2.604239981;G2
1.298935415;1.220186876;G2
0.801507223;1.365009208;G2
1.441334225;1.533179553;G2
1.156299038;1.916028473;G2
0.856321355;1.254745676;G2
1.010733674;1.169886824;G2
1.235380313;2.986236585;G2
0.607769196;1.475144524;G2
1.342357436;1.428236148;G2
0.507679493;2.053224308;G2
1.144878195;1.920049599;G2
1.233154975;2.410658596;G2
0.680306327;1.888900987;G2
1.417036994;1.780287179;G2
0.535156933;2.358840656;G2
0.874936632;1.890640562;G2
0.964635829;1.001897781;G2
1.44611097;2.823630241;G2
0.928904508;2.536153907;G2
1.186619581;1.804000594;G2
0.834457705;1.019421843;G2
0.540222303;1.174867457;G2
1.384032529;1.958752944;G2
0.844773195;1.856265898;G2
0.599868923;2.107629683;G2
0.805054036;2.664994641;G2
1.155787912;2.757047112;G2
1.4276089;2.802195611;G2
1.085128626;1.893139333;G2
0.61851113;1.159728197;G2
1.425508088;2.415491507;G2
0.68204019;2.341697576;G2
0.674188379;2.179937159;G2
1.403401392;1.899689181;G2
0.686553934;2.279708071;G2
0.729970907;2.397191496;G2
1.220280787;1.869221782;G2
0.779206903;2.267686492;G2
1.142427707;1.152811205;G2
1.338907518;2.984021009;G2
0.891125428;1.491731231;G2
1.148541214;2.24150298;G2
1.230082609;2.755129429;G2
1.284697841;1.557659008;G2
0.64914137;1.322198531;G2
1.164941606;2.150978189;G2
1.486885813;1.302960861;G2
1.119547999;1.168572594;G2
0.525058962;1.481221561;G2
0.581747256;1.19716212;G2
0.613951033;2.275082679;G2
1.127263222;1.362494183;G2
1.32128655;1.612820406;G2
1.200828264;2.995142884;G2
