X;Y;Z
0.01;0.02;0.20753489
0.02;0.04;0.387473518
0.03;0.06;0.384417242
0.04;0.08;0.405780669
0.05;0.1;0.522869932
0.06;0.12;0.573254744
0.07;0.14;0.573620524
0.08;0.16;0.680958201
0.09;0.18;0.819010152
0.1;0.2;0.870958215
0.11;0.22;0.854805942
0.12;0.24;0.882594213
0.13;0.26;1.021972812
0.14;0.28;0.960646322
0.15;0.3;0.959884563
0.16;0.32;1.061934789
0.17;0.34;1.004207138
0.18;0.36;1.174183148
0.19;0.38;1.118605508
0.2;0.4;1.103443473
0.21;0.42;1.243300647
0.22;0.44;1.243419086
0.23;0.46;1.208961939
0.24;0.48;1.155595143
0.25;0.5;1.121292019
0.26;0.52;1.129493749
0.27;0.54;1.110291063
0.28;0.56;1.109782155
0.29;0.58;1.216617006
0.3;0.6;1.24809103
0.31;0.62;1.086142773
0.32;0.64;1.133439194
0.33;0.66;0.995835047
0.34;0.68;0.989120624
0.35;0.7;1.051836293
0.36;0.72;0.943244156
0.37;0.74;0.944804427
0.38;0.76;0.852811639
0.39;0.78;0.808263253
0.4;0.8;0.832244073
0.41;0.82;0.826724756
0.42;0.84;0.699306954
0.43;0.86;0.542070928
0.44;0.88;0.637929793
0.45;0.9;0.514589649
0.46;0.92;0.429075729
0.47;0.94;0.486790221
0.48;0.96;0.236035685
0.49;0.98;0.201062285
0.5;1;0.137284134
0.51;1.02;0.210687098
0.52;1.04;0.149058396
0.53;1.06;-0.073412158
0.54;1.08;-0.006897226
0.55;1.1;-0.098000124
0.56;1.12;-0.126000962
0.57;1.14;-0.304658596
0.58;1.16;-0.246091384
0.59;1.18;-0.268298268
0.6;1.2;-0.420831051
0.61;1.22;-0.433315733
0.62;1.24;-0.426159837
0.63;1.26;-0.59932917
0.64;1.28;-0.64324975
0.65;1.3;-0.692276471
0.66;1.32;-0.576978014
0.67;1.34;-0.769933937
0.68;1.36;-0.624386203
0.69;1.38;-0.818540978
0.7;1.4;-0.753063002
0.71;1.42;-0.816811051
0.72;1.44;-0.84637002
0.73;1.46;-0.796499433
0.74;1.48;-0.700957583
0.75;1.5;-0.753694747
0.76;1.52;-0.87988937
0.77;1.54;-0.760317537
0.78;1.56;-0.847065485
0.79;1.58;-0.728420035
0.8;1.6;-0.710059379
0.81;1.62;-0.64562094
0.82;1.64;-0.654767963
0.83;1.66;-0.764909387
0.84;1.68;-0.594542792
0.85;1.7;-0.597688691
0.86;1.72;-0.63974404
0.87;1.74;-0.590735717
0.88;1.76;-0.396890423
0.89;1.78;-0.509924676
0.9;1.8;-0.457217073
0.91;1.82;-0.425693721
0.92;1.84;-0.28276041
0.93;1.86;-0.246038225
0.94;1.88;-0.190706008
0.95;1.9;-0.131144124
0.96;1.92;-0.060419383
0.97;1.94;0.028915657
0.98;1.96;0.045142714
0.99;1.98;0.181256833
1;2;0.164775263
